,Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Number_of_Employees,Marketing_Spend_Per_Day,Daily_Revenue
1616,207,2.97,13,10,349,1359
1617,169,3.6,14,9,249,968
1618,108,2.56,8,7,261,657
1619,264,7.23,11,14,141,1817
1620,177,5.86,15,4,232,1559
1621,273,3.51,16,4,240,1120
1622,258,9.68,10,9,356,2762
1623,419,6.47,11,6,470,3052
1624,164,4.31,9,11,171,914
1625,258,6.25,15,12,30,1782
1626,63,7.6,11,8,253,629
1627,58,3.07,12,6,276,597
1628,89,4.56,14,9,92,582
1629,499,8.55,15,11,382,4251
1630,286,5.95,12,11,492,2258
1631,330,6.6,11,5,473,3040
1632,408,5.75,6,3,106,1917
1633,250,2.83,7,4,438,1210
1634,295,3.74,6,9,355,1575
1635,327,5.84,14,12,232,1992
1636,284,4.07,15,14,274,2029
1637,53,2.87,15,8,426,886
1638,203,8.83,14,14,245,1772
1639,491,9.86,12,3,192,4179
1640,78,8.45,7,7,251,1038
1641,158,8.9,11,10,293,1555
1642,147,4.31,16,5,102,981
1643,264,9.7,9,10,451,2926
1644,342,3.98,6,3,340,1621
1645,124,9.64,6,3,320,1439
1646,375,9.96,17,10,58,3646
1647,195,7.84,10,13,306,1918
1648,177,9.86,17,8,69,2025
1649,390,6.77,7,8,48,2406
1650,91,4.45,9,2,268,939
1651,405,5.78,6,14,207,2593
1652,90,6.95,9,12,298,1145
1653,471,3.05,16,7,53,1271
1654,83,7.17,11,14,221,962
1655,66,9.86,15,8,95,709
1656,214,3.93,9,12,493,1472
1657,202,8.44,6,7,284,1800
1658,427,9.31,12,7,346,3674
1659,125,9.58,7,3,169,1581
1660,136,9.7,14,7,56,1358
1661,166,6.41,8,5,488,1421
1662,411,9.83,13,10,150,4005
1663,391,8.18,13,13,217,3458
1664,76,3.71,8,2,328,901
1665,362,6.08,9,14,22,1835
1666,336,7.89,7,9,407,2850
1667,183,4.36,9,6,272,1017
1668,268,7.3,16,2,146,2152
1669,217,7.5,16,5,40,1620
1670,147,3.72,16,2,89,1184
1671,317,6.74,14,7,448,2267
1672,286,8.29,7,3,346,2642
1673,358,6.24,17,6,132,1823
1674,443,2.59,17,8,42,1215
1675,222,2.57,8,3,348,1249
1676,450,5.18,16,7,290,2822
1677,459,9.45,16,7,208,4253
1678,239,4.22,9,6,188,807
1679,171,7.26,10,6,116,1281
1680,95,4.17,6,4,338,951
1681,113,4.91,12,11,485,1026
1682,179,8.86,15,11,96,1518
1683,359,7.97,12,12,302,2773
1684,412,3.22,14,13,217,1398
1685,242,5.72,9,3,228,1771
1686,356,2.72,11,8,134,1209
1687,230,6.11,16,2,414,1607
1688,341,7.47,7,7,247,2523
1689,420,3.39,17,7,276,1707
1690,331,4.67,17,4,159,1675
1691,78,5.48,9,3,99,400
1692,198,9.4,7,13,52,1848
1693,316,9.95,15,3,359,3362
1694,345,2.84,10,14,106,525
1695,60,8.21,12,10,348,851
1696,213,5.29,6,12,201,1195
1697,162,5.44,15,6,213,1249
1698,236,8.16,15,8,239,2232
1699,344,9.39,12,13,190,2857
1700,281,9.63,15,6,59,2612
1701,276,6.83,11,8,161,1924
1702,359,5.18,11,14,335,2201
1703,147,8.41,17,5,336,1494
1704,104,4.38,13,9,150,622
1705,160,6.73,13,14,235,1552
1706,201,5.19,11,12,104,1118
1707,295,7.42,8,11,113,2131
1708,455,4.3,10,14,21,1696
1709,118,3.94,7,12,449,1302
1710,361,9.39,10,11,113,2964
1711,338,3.26,14,8,121,1013
1712,299,6.29,15,11,147,1645
1713,85,4.16,6,6,72,467
1714,288,2.79,15,12,323,1443
1715,197,2.77,10,7,46,495
1716,276,3.81,17,6,75,846
1717,293,9.0,11,8,325,3189
1718,386,4.62,16,13,176,1959
1719,495,9.63,12,3,356,4881
1720,414,6.86,14,6,283,2942
1721,250,5.77,11,11,135,1635
1722,203,6.85,10,4,328,1797
1723,499,6.38,17,10,66,2869
1724,122,8.19,12,14,272,1245
1725,250,4.62,6,7,224,1171
1726,345,5.15,16,14,141,1582
1727,66,9.21,10,11,305,946
1728,178,9.6,7,4,436,2424
1729,266,9.19,9,8,499,2742
1730,110,5.65,12,5,307,1188
1731,476,8.35,10,4,208,3729
1732,153,6.07,17,9,120,659
1733,91,6.23,11,14,135,823
1734,74,4.04,7,5,244,962
1735,88,6.93,8,12,189,662
1736,340,3.9,12,2,457,1566
1737,180,4.99,16,7,190,1185
1738,278,8.91,7,11,192,2334
1739,157,4.05,17,12,197,976
1740,221,3.03,11,12,419,1462
1741,484,3.02,10,2,328,1874
1742,151,9.56,15,6,310,1927
1743,403,6.3,6,8,173,2708
1744,61,5.57,17,7,410,1119
1745,324,8.58,16,3,28,2554
1746,150,8.77,15,12,436,1994
1747,93,4.99,16,5,261,842
1748,492,7.7,9,12,205,3795
1749,354,8.28,16,3,253,3628
1750,494,7.41,7,12,337,3848
1751,66,3.64,9,2,16,-58
1752,379,9.07,6,4,437,3709
1753,106,6.54,7,4,228,905
1754,360,4.62,13,13,178,1711
1755,352,5.69,11,8,77,2109
1756,61,2.78,7,2,225,716
1757,367,3.46,17,10,253,1501
1758,129,8.24,11,12,207,989
1759,265,2.5,15,7,342,1129
1760,388,5.62,14,5,216,2178
1761,313,6.42,12,4,481,2572
1762,198,2.91,14,4,303,949
1763,130,9.8,10,3,405,1998
1764,264,4.2,12,3,63,1148
1765,423,4.78,16,13,204,2018
1766,247,4.78,12,14,175,1048
1767,249,4.23,17,11,289,1371
1768,74,2.51,17,6,431,806
1769,138,7.97,8,10,48,1009
1770,317,9.75,12,3,45,3005
1771,192,4.18,6,3,426,1085
1772,108,7.47,14,13,114,745
1773,459,8.06,15,7,337,3846
1774,414,8.86,11,14,276,3603
1775,75,5.67,10,11,418,938
1776,96,4.77,12,3,71,507
1777,337,4.94,10,13,73,1745
1778,315,7.84,15,5,282,2626
1779,65,8.63,10,7,473,821
1780,248,3.86,16,6,213,1061
1781,450,5.28,15,2,170,2492
1782,456,9.26,16,7,307,4413
1783,331,8.55,12,2,465,3409
1784,135,9.89,15,4,420,2052
1785,299,8.16,12,11,497,2966
1786,440,5.45,16,6,21,2242
1787,319,6.93,8,11,65,1884
1788,384,7.46,8,14,308,2606
1789,166,3.09,15,6,412,796
1790,56,6.58,17,14,149,415
1791,186,7.82,8,11,127,1227
1792,420,3.75,11,7,395,1952
1793,225,8.35,17,13,37,1654
1794,377,6.88,11,11,191,2808
1795,364,9.64,8,9,257,3351
1796,264,2.82,8,6,284,1125
1797,131,4.49,13,12,367,995
1798,272,7.01,13,2,183,1790
1799,421,4.72,12,6,310,2108
1800,472,7.86,15,4,296,3373
1801,451,8.19,9,5,278,3891
1802,492,3.27,9,14,323,2214
1803,152,6.35,8,9,137,1020
1804,322,6.32,10,8,51,1914
1805,63,5.27,8,12,68,342
1806,208,9.5,13,6,120,1794
1807,201,8.71,12,3,255,2099
1808,157,7.73,8,7,421,1788
1809,237,7.86,14,12,353,1624
1810,350,5.96,17,7,396,2265
1811,147,9.41,10,11,181,1107
1812,180,7.71,14,11,208,1872
1813,342,7.97,12,12,202,2723
1814,220,8.96,12,7,104,1978
1815,473,4.56,11,10,40,1930
1816,232,8.55,7,12,299,2455
1817,413,3.96,14,9,494,2386
1818,88,5.09,11,9,91,497
1819,64,5.02,13,2,32,682
1820,425,9.84,6,6,391,4388
1821,53,8.92,10,8,133,334
1822,398,7.76,17,7,416,3424
1823,458,7.95,6,6,354,3912
1824,446,6.72,15,9,473,3380
1825,259,9.6,16,4,210,2471
1826,210,6.22,13,7,334,2030
1827,65,5.35,13,6,237,432
1828,475,3.72,6,9,318,1516
1829,157,8.4,14,5,230,1856
1830,431,8.01,7,9,102,3015
1831,499,5.38,17,11,258,2747
1832,360,2.69,14,3,269,1199
1833,276,8.79,6,10,407,3040
1834,219,2.59,17,14,370,1353
1835,83,7.78,15,10,335,825
1836,463,9.78,14,11,65,4445
1837,300,5.78,9,11,363,2372
1838,296,4.26,14,14,255,1521
1839,318,7.79,12,7,448,3088
1840,190,8.63,16,5,460,2373
1841,323,6.6,11,5,37,1923
1842,465,9.75,10,14,412,4667
1843,145,2.89,16,7,28,537
1844,276,6.29,14,6,189,1521
1845,428,7.89,7,7,275,3382
1846,88,8.97,16,8,82,594
1847,351,3.84,17,8,375,2061
1848,78,8.5,7,10,14,544
1849,495,6.65,16,9,92,3156
1850,367,5.47,17,14,294,2204
1851,294,3.49,14,7,360,1406
1852,285,8.99,17,13,459,3036
1853,234,3.68,8,7,355,1162
1854,321,4.82,13,6,339,1861
1855,489,4.68,16,2,203,2323
1856,285,9.04,14,10,10,2250
1857,288,7.55,13,10,68,2138
1858,426,8.48,9,10,271,3569
1859,315,4.38,17,12,340,2075
1860,463,7.19,6,9,214,3443
1861,458,6.79,9,14,368,3081
1862,408,8.75,14,11,265,3721
1863,389,9.3,7,14,46,3187
1864,438,2.59,8,4,104,1204
1865,114,7.56,15,2,421,1261
1866,226,2.89,13,12,365,696
1867,52,6.62,11,13,448,978
1868,478,4.66,13,13,67,1819
1869,191,4.8,12,9,495,1651
1870,425,5.15,10,8,112,2173
1871,207,7.16,14,14,15,1236
1872,373,5.01,9,6,498,2795
1873,195,8.0,11,11,147,1377
1874,495,5.53,7,8,337,2844
1875,342,3.01,7,11,96,847
1876,202,8.38,7,5,294,2373
1877,481,4.64,15,10,452,2958
1878,242,5.75,12,12,166,1218
1879,486,7.64,7,11,338,3684
1880,122,4.99,17,3,102,542
1881,448,2.92,7,10,316,1541
1882,354,5.3,14,10,174,1742
1883,426,9.58,12,6,113,3722
1884,393,7.31,16,12,163,3031
1885,189,7.54,8,2,97,1818
1886,236,7.24,8,8,451,1906
1887,342,3.99,12,11,204,1326
1888,110,5.64,10,11,130,796
1889,476,8.13,15,5,229,3511
1890,429,3.26,11,10,167,1557
1891,247,4.58,17,7,374,1688
1892,344,4.57,13,14,485,2283
1893,489,5.74,14,4,224,2965
1894,368,9.85,6,7,431,3803
1895,351,3.01,8,14,287,1345
1896,393,6.39,16,11,87,2154
1897,60,3.85,12,7,348,823
1898,111,9.78,11,6,261,1690
1899,382,3.35,12,3,328,1737
1900,275,5.53,13,11,445,1898
1901,202,8.03,11,11,225,1997
1902,248,7.78,8,3,451,2887
1903,101,5.67,7,8,377,1130
1904,309,5.1,17,3,249,1903
1905,108,5.48,12,13,305,1126
1906,121,4.48,17,7,169,421
1907,197,4.04,17,6,491,1372
1908,398,6.12,17,5,337,2594
1909,112,4.51,16,8,31,668
1910,359,4.66,6,9,170,1904
1911,422,7.43,8,5,315,3270
1912,292,9.76,17,2,37,2506
1913,415,7.03,16,2,21,2320
1914,379,3.08,9,2,230,1393
1915,156,3.07,6,12,173,499
1916,275,9.64,10,2,224,2507
1917,362,4.73,15,6,138,1934
1918,267,3.19,8,5,90,1067
1919,474,6.99,7,14,347,3405
1920,290,7.18,8,10,262,1953
1921,308,7.36,13,4,108,2037
1922,425,4.51,11,8,166,2173
1923,311,2.61,12,12,299,1274
1924,54,9.74,17,9,45,447
1925,310,4.38,11,7,82,1357
1926,103,7.57,11,13,45,355
1927,96,7.8,17,14,408,855
1928,264,7.08,8,11,378,2645
1929,226,4.85,17,14,379,1656
1930,58,4.53,13,2,361,778
1931,148,6.98,17,9,338,1357
1932,69,9.0,12,11,243,572
1933,427,9.6,12,4,324,4375
1934,290,3.29,11,9,28,674
1935,110,3.66,10,13,314,974
1936,428,9.59,15,5,391,4307
1937,468,8.02,13,9,255,3750
1938,227,9.12,10,12,185,1880
1939,387,4.02,14,2,145,1361
1940,111,6.91,14,4,324,1255
1941,194,7.76,6,7,349,1894
1942,265,7.6,11,10,436,2477
1943,52,5.56,12,3,177,584
1944,209,2.62,8,12,387,686
1945,276,6.87,12,2,285,2337
1946,318,4.4,16,11,442,1851
1947,169,5.88,16,4,268,1531
1948,430,9.68,12,5,263,3739
1949,138,5.49,16,12,293,1235
1950,378,8.8,7,6,377,3671
1951,117,3.91,12,4,482,838
1952,447,7.54,6,14,46,2974
1953,406,9.83,10,11,36,3434
1954,147,3.26,14,12,469,1308
1955,316,2.56,12,3,269,1194
1956,154,5.75,12,3,311,1583
1957,489,3.19,16,8,246,1814
1958,372,8.11,17,10,55,2945
1959,172,9.36,7,11,386,2262
1960,78,5.76,13,3,376,1079
1961,186,4.44,8,8,162,910
1962,244,5.76,13,8,160,1390
1963,458,7.93,8,12,420,3883
1964,275,2.57,15,8,45,863
1965,381,6.92,12,4,441,2882
1966,219,7.1,7,13,135,1733
1967,58,7.28,9,8,300,895
1968,89,4.32,16,2,468,798
1969,74,7.86,11,11,342,1157
1970,310,3.19,16,2,213,1238
1971,444,3.99,14,6,347,2006
1972,492,9.08,10,3,178,4313
1973,275,8.04,14,10,145,2106
1974,173,2.6,10,8,498,1201
1975,87,4.36,15,5,377,874
1976,377,4.11,13,5,325,1577
1977,300,4.53,6,3,184,1471
1978,438,4.36,12,6,34,1681
1979,225,2.97,9,5,25,766
1980,139,5.94,10,13,281,1341
1981,451,8.0,11,14,383,3720
1982,86,7.05,10,2,273,797
1983,365,7.55,17,13,421,2777
1984,225,3.11,6,9,26,506
1985,333,9.64,17,4,189,3109
1986,130,8.79,14,7,126,949
1987,163,8.54,7,5,229,1775
1988,89,8.67,14,10,45,815
1989,350,9.5,15,8,477,3684
1990,273,6.58,7,10,119,1792
1991,367,4.0,14,11,461,2075
1992,398,7.13,11,4,218,3008
1993,164,8.07,16,2,492,2092
1994,235,8.03,14,6,281,2058
1995,372,6.41,11,4,466,2816
1996,105,3.01,11,7,12,337
1997,89,5.28,16,9,376,951
1998,403,9.41,7,12,452,4266
1999,89,6.88,13,14,78,914
